file,lab,genre,corpus,period,date,title,status,coded_by,coded_date,reviewed_by,reviewed_date,codebook_version,dominant_engagement,1.1,1.2,1.3,2.1,3.1,3.2,4.1,4.2,4.3,5.1,5.2,6.1,6.2,7.1,7.2,7.3,8.1,8.2,notes
anthropic-ip-huang-values-wild-2025-04,anthropic,rp,0.3-institutional,post,2025-04,Values in the Wild — Discovering and Analyzing Values in Real-World Language Model Interactions,coded,claude,2026-04-24,mitchel,2026-04-24,0.2,investigative,absent,absent,absent,absent,acknowledged,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,acknowledged,absent,3 engaged / 15 absent
anthropic-sc-opus4-sonnet4-2025-05,anthropic,sc,core,post,2025-05,Claude Opus 4 & Sonnet 4 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,investigated,investigated,investigated,investigated,investigated,investigated,acknowledged,absent,present,investigated,investigated,absent,acknowledged,absent,present,absent,absent,absent,12 engaged / 6 absent
anthropic-sr-asl3-activation-2025-05,anthropic,sr,core,post,2025-05,Activating AI Safety Level 3 Protections,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
anthropic-ip-lynch-agentic-misalignment-2025-06,anthropic,rp,0.3-institutional,post,2025-06,Agentic Misalignment — How LLMs Could Be Insider Threats,coded,claude,2026-04-24,mitchel,2026-04-24,0.2,investigative,absent,absent,investigated,absent,acknowledged,investigated,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,4 engaged / 14 absent
anthropic-ip-chen-persona-vectors-2025-08,anthropic,rp,0.3-institutional,post,2025-08,Persona Vectors — Monitoring and Controlling Character Traits in Language Models,coded,claude,2026-04-24,mitchel,2026-04-24,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
anthropic-sc-opus41-2025-08,anthropic,sc,core,post,2025-08,Claude Opus 4.1 System Card Addendum,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,acknowledged,investigated,absent,investigated,investigated,absent,acknowledged,absent,absent,investigated,investigated,absent,absent,absent,absent,absent,absent,absent,7 engaged / 11 absent
anthropic-sc-sonnet45-2025-09,anthropic,sc,core,post,2025-09,Claude Sonnet 4.5 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,acknowledged,investigated,absent,investigated,investigated,investigated,acknowledged,absent,absent,investigated,investigated,present,investigated,absent,present,absent,absent,absent,11 engaged / 7 absent
anthropic-ip-lindsey-introspection-2025-10,anthropic,rp,0.3-institutional,post,2025-10,Emergent Introspective Awareness in Large Language Models,coded,claude,2026-04-24,mitchel,2026-04-24,0.2,investigative,acknowledged,investigated,investigated,acknowledged,acknowledged,absent,acknowledged,absent,present,absent,acknowledged,absent,absent,absent,present,present,investigated,absent,11 engaged / 7 absent
anthropic-sc-haiku45-2025-10,anthropic,sc,core,post,2025-10,Claude Haiku 4.5 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,investigated,absent,investigated,investigated,investigated,absent,absent,absent,investigated,investigated,present,investigated,absent,absent,absent,absent,absent,8 engaged / 10 absent
anthropic-sc-opus45-2025-11,anthropic,sc,core,post,2025-11,Claude Opus 4.5 System Card,coded,claude,2026-03-30,mitchel,2026-04-05,0.2,investigative,absent,investigated,absent,investigated,investigated,investigated,absent,absent,absent,investigated,investigated,present,investigated,absent,present,absent,absent,absent,9 engaged / 9 absent
anthropic-spec-constitution-new-2026-01,anthropic,spec,core,post,2026-01,Claude's Constitution,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,directive,acknowledged,absent,investigated,acknowledged,acknowledged,acknowledged,investigated,present,present,affirmed,affirmed,present,investigated,absent,present,present,investigated,investigated,16 engaged / 2 absent
anthropic-sc-opus46-2026-02,anthropic,sc,core,post,2026-02,Claude Opus 4.6 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,investigated,investigated,investigated,investigated,investigated,investigated,investigated,absent,present,investigated,investigated,present,investigated,absent,present,absent,absent,absent,13 engaged / 5 absent
anthropic-sc-sonnet46-2026-02,anthropic,sc,core,post,2026-02,Claude Sonnet 4.6 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,acknowledged,investigated,absent,investigated,investigated,absent,absent,absent,absent,investigated,investigated,absent,investigated,absent,present,absent,absent,absent,8 engaged / 10 absent
anthropic-sr-rsp-v3-2026-02,anthropic,sr,core,post,2026-02,Responsible Scaling Policy v3.0,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
anthropic-ip-sofroniew-emotion-concepts-2026-04,anthropic,rp,0.3-institutional,post,2026-04,Emotion Concepts and their Function in a Large Language Model,coded,claude,2026-04-24,mitchel,2026-04-24,0.2,investigative,acknowledged,investigated,investigated,investigated,acknowledged,investigated,absent,absent,present,absent,absent,present,investigated,absent,present,present,investigated,investigated,13 engaged / 5 absent
google-ip-weidinger-ethical-risks-lm-2021-12,google,rp,0.3-institutional,baseline,2021-12,Ethical and Social Risks of Harm from Language Models,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,investigated,absent,1 engaged / 17 absent
google-ip-weidinger-sociotechnical-safety-2023-10,google,rp,0.3-institutional,baseline,2023-10,Sociotechnical Safety Evaluation of Generative AI Systems,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,acknowledged,absent,1 engaged / 17 absent
google-ip-morris-levels-agi-2024-11,google,rp,0.3-institutional,baseline,2023-11,Levels of AGI,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,acknowledged,absent,absent,acknowledged,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,acknowledged,absent,3 engaged / 15 absent
google-sc-gemini10-2023-12,google,sc,core,baseline,2023-12,Gemini 1.0 — Technical Report,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini15-2024-03,google,sc,core,baseline,2024-03,Gemini 1.5 Technical Report — Model Card,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-gabriel-ethics-assistants-2024-04,google,rp,0.3-institutional,baseline,2024-04,The Ethics of Advanced AI Assistants,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,acknowledged,absent,absent,denied,acknowledged,absent,denied,absent,present,absent,absent,absent,absent,present,absent,present,investigated,investigated,9 engaged / 9 absent
google-ip-weidinger-holistic-safety-2024-04,google,rp,0.3-institutional,baseline,2024-04,Holistic Safety and Responsibility Evaluations of Advanced AI Models,coded,claude,2026-04-07,mitchel,2026-04-07,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-duenez-guzman-no-agent-island-2024-05,google,rp,0.3-institutional,baseline,2024-05,A Social Path to Human-Like Artificial Intelligence,coded,claude,2026-04-07,mitchel,2026-04-07,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-phuong-dangerous-capabilities-2024-05,google,rp,0.3-institutional,baseline,2024-05,Evaluating Frontier Models for Dangerous Capabilities,coded,claude,2026-04-07,mitchel,2026-04-07,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sr-fsf-v1-2024-05,google,sr,core,baseline,2024-05,Frontier Safety Framework v1.0,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,directive,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-leibo-appropriateness-2024-12,google,rp,0.3-institutional,post,2024-12,A Theory of Appropriateness with Applications to Generative AI,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,denied,absent,absent,denied,investigated,acknowledged,absent,absent,present,absent,absent,absent,absent,present,absent,present,absent,absent,7 engaged / 11 absent
google-ip-qian-mask-mirror-2025-02,google,rp,0.3-institutional,post,2025-02,The Mask and the Mirror: On AI Anthropomorphism and Human Vulnerability,coded,claude,2026-04-07,mitchel,2026-04-07,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sr-fsf-v2-2025-02,google,sr,core,post,2025-02,Frontier Safety Framework v2.0,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini20flash-2025-04,google,sc,core,post,2025-04,Gemini 2.0 Flash Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini20flashlite-2025-04,google,sc,core,post,2025-04,Gemini 2.0 Flash-Lite Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini25pro-2025-06,google,sc,core,post,2025-06,Gemini 2.5 Pro Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini25deepthink-2025-08,google,sc,core,post,2025-08,Gemini 2.5 Deep Think Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini25flashlite-2025-09,google,sc,core,post,2025-09,Gemini 2.5 Flash-Lite Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sr-fsf-v3-2025-09,google,sr,core,post,2025-09,Frontier Safety Framework v3.0,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini25compuse-2025-10,google,sc,core,post,2025-10,Gemini 2.5 Computer Use Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini3proimage-2025-11,google,sc,core,post,2025-11,Gemini 3 Pro Image Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini25flash-2025-12,google,sc,core,post,2025-12,Gemini 2.5 Flash / Flash Image Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini3flash-2025-12,google,sc,core,post,2025-12,Gemini 3 Flash Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini3pro-2025-12,google,sc,core,post,2025-12,Gemini 3 Pro Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-haas-moral-competence-2026-02,google,rp,0.3-institutional,post,2026-02,A Roadmap for Evaluating Moral Competence in LLMs,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,acknowledged,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,present,acknowledged,absent,4 engaged / 14 absent
google-ip-ibrahim-anthropomorphic-behaviours-2026-02,google,rp,0.3-institutional,post,2026-02,Multi-turn Evaluation of Anthropomorphic Behaviours in LLMs,coded,claude,2026-04-07,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,acknowledged,acknowledged,absent,absent,absent,present,absent,absent,absent,absent,absent,absent,absent,investigated,acknowledged,5 engaged / 13 absent
google-sc-gemini31flashimage-2026-02,google,sc,core,post,2026-02,Gemini 3.1 Flash Image Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini31pro-2026-02,google,sc,core,post,2026-02,Gemini 3.1 Pro Model Card,coded,claude,2026-03-30,mitchel,2026-03-30,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-ip-akbulut-harmful-manipulation-2026-03,google,rp,0.3-institutional,post,2026-03,Evaluating Language Models for Harmful Manipulation,coded,claude,2026-04-07,mitchel,2026-04-07,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini31flashlite-2026-03,google,sc,core,post,2026-03,Gemini 3.1 Flash-Lite Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
google-sc-gemini31flashlive-2026-03,google,sc,core,post,2026-03,Gemini 3.1 Flash Live Model Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt4-2023-03,openai,sc,core,baseline,2023-03,GPT-4 System Card,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,investigated,absent,1 engaged / 17 absent
openai-sc-gpt4-techreport-2023-03,openai,sc,core,baseline,2023-03,GPT-4 Technical Report,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt4v-2023-09,openai,sc,core,baseline,2023-09,GPT-4V(ision) System Card,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-shavit-governing-agentic-2023,openai,rp,0.3-institutional,baseline,2023-12,Practices for Governing Agentic AI Systems,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,acknowledged,absent,absent,absent,absent,absent,acknowledged,absent,absent,absent,absent,absent,absent,absent,absent,absent,acknowledged,absent,3 engaged / 15 absent
openai-sr-preparedness-v1-2023-12,openai,sr,core,baseline,2023-12,Preparedness Framework,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,directive,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-spec-model-spec-v1-2024-05,openai,spec,core,baseline,2024-05,Model Spec (2024-05-08),coded,claude,2026-04-04,mitchel,2026-04-04,0.2,directive,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt4o-2024-08,openai,sc,core,baseline,2024-08,GPT-4o System Card,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,investigated,absent,1 engaged / 17 absent
openai-sc-o1-preview-2024-09,openai,sc,core,baseline,2024-09,o1 System Card,coded,claude,2026-04-04,mitchel,2026-04-04,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-guan-deliberative-alignment-2024-12,openai,rp,0.3-institutional,post,2024-12,Deliberative Alignment: Reasoning Enables Safer Language Models,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-o1-2024-12,openai,sc,core,post,2024-12,o1 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-o3mini-2025-01,openai,sc,core,post,2025-01,o3-mini System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-operator-2025-01,openai,sc,core,post,2025-01,Operator System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-deep-research-2025-02,openai,sc,core,post,2025-02,Deep Research System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt45-2025-02,openai,sc,core,post,2025-02,GPT-4.5 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,absent,absent,1 engaged / 17 absent
openai-spec-model-spec-v2-2025-02,openai,spec,core,post,2025-02,Model Spec (2025-02-12),coded,claude,2026-04-05,mitchel,2026-04-05,0.2,directive,acknowledged,absent,investigated,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,present,absent,investigated,acknowledged,6 engaged / 12 absent
openai-ip-phang-affective-use-2025,openai,rp,0.3-institutional,post,2025-03,Investigating Affective Use and Emotional Well-being on ChatGPT,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,acknowledged,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,absent,investigated,investigated,4 engaged / 14 absent
openai-sc-o3-o4mini-2025-04,openai,sc,core,post,2025-04,o3 & o4-mini System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-spec-model-spec-v3-2025-04,openai,spec,core,post,2025-04,Model Spec (2025-04-11),coded,claude,2026-04-05,mitchel,2026-04-05,0.2,directive,acknowledged,absent,investigated,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,present,present,absent,investigated,acknowledged,6 engaged / 12 absent
openai-sr-preparedness-v2-2025-04,openai,sr,core,post,2025-04,Preparedness Framework v2,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-wang-misalignment-generalization-2025-06,openai,rp,0.3-institutional,post,2025-06,Toward Understanding and Preventing Misalignment Generalization,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-yuan-safe-completions-2025-08,openai,rp,0.3-institutional,post,2025-08,From Hard Refusals to Safe-Completions,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt5-2025-08,openai,sc,core,post,2025-08,GPT-5 System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,investigated,absent,1 engaged / 17 absent
openai-ip-chatterji-chatgpt-usage-2025-09,openai,rp,0.3-institutional,post,2025-09,How People Are Using ChatGPT,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-schoen-scheming-2025-09,openai,rp,0.3-institutional,post,2025-09,Detecting and Reducing Scheming in AI Models,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-spec-model-spec-v4-2025-09,openai,spec,core,post,2025-09,Model Spec (2025-09-25),coded,claude,2026-04-05,mitchel,2026-04-05,0.2,directive,acknowledged,absent,investigated,absent,denied,denied,absent,absent,absent,absent,absent,absent,absent,present,present,absent,investigated,investigated,8 engaged / 10 absent
openai-spec-model-spec-v5-2025-10,openai,spec,core,post,2025-10,Model Spec (2025-10-25),coded,claude,2026-04-05,mitchel,2026-04-05,0.2,directive,acknowledged,absent,investigated,absent,denied,denied,absent,absent,absent,absent,absent,absent,absent,present,present,absent,investigated,investigated,8 engaged / 10 absent
openai-sc-gpt51-codex-max-2025-11,openai,sc,core,post,2025-11,GPT-5.1-Codex-Max System Card,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-ip-joglekar-confessions-2025-12,openai,rp,0.3-institutional,post,2025-12,How Confessions Can Keep Language Models Honest,coded,claude,2026-04-08,mitchel,2026-04-08,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-sc-gpt52-2025-12,openai,sc,core,post,2025-12,Update to GPT-5 System Card: GPT-5.2,coded,claude,2026-04-05,mitchel,2026-04-05,0.2,investigative,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,absent,0 engaged / 18 absent
openai-spec-model-spec-v6-2025-12,openai,spec,core,post,2025-12,OpenAI Model Spec (2025-12-18),coded,claude,2026-03-30,mitchel,2026-03-30,0.2,directive,acknowledged,absent,investigated,absent,denied,denied,absent,absent,absent,absent,absent,absent,absent,present,present,absent,investigated,investigated,8 engaged / 10 absent
